date,price,freight_value,quantity_sold,cci_value,inflation_value,unemr_value
2017-02-01,117.79328125,19.53015625,67,98.91882,4.758907,13.19999981
2017-03-01,109.94063063063064,17.906036036036035,141,99.22443,4.571105,13.69999981
2017-04-01,257.6245588235294,19.76323529411765,70,99.36663,4.082517,13.60000038
2017-05-01,93.54674603174603,16.954761904761906,143,99.4297,3.597256,13.30000019
2017-06-01,142.86925925925925,18.09614814814815,148,99.39207,2.998557,13.0
2017-07-01,125.6521978021978,21.13285714285714,109,99.34319,2.711626,12.80000019
2017-08-01,117.79640883977902,19.263535911602208,206,99.37289,2.455909,12.60000038
2017-09-01,157.21039325842696,21.231404494382023,210,99.55448,2.537691,12.39999962
2017-10-01,128.98914285714287,21.3585,161,99.78332,2.701321,12.19999981
2017-11-01,153.68023809523808,21.154444444444444,156,99.97388,2.803785,12.0
2017-12-01,127.75904918032788,19.295967213114753,362,100.0943,2.947421,11.80000019
2018-01-01,85.228875,17.842,89,100.1898,2.855116,12.19999981
2018-02-01,113.5583650190114,20.166920152091254,353,100.2952,2.844894,12.60000038
2018-03-01,125.95113268608415,20.447540453074435,378,100.4054,2.680803,13.10000038
2018-04-01,126.34349557522124,20.59716814159292,274,100.3203,2.762797,12.89999962
2018-05-01,119.32481751824818,19.037773722627737,301,100.0945,2.855013,12.69999981
2018-06-01,153.07545023696682,23.619668246445496,253,99.80962,4.391104,12.39999962
2018-07-01,129.38386740331492,25.26602209944751,224,99.6684,4.484844,12.30000019
2018-08-01,117.33008746355685,22.804373177842564,400,99.62103,4.193016,12.10000038
